Year,Month,Simulated Price,Simulated Consumption (kwh)
2018,1,10.61125909,42407294.81
2018,2,11.70584742,36946645.89
2018,3,11.21055476,42517047.13
2018,4,11.23357441,42288384.69
2018,5,11.73445261,55632075.21
2018,6,11.70070042,72826401.96
2018,7,11.49791337,63553797.54
2018,8,12.0285268,71740367.33
2018,9,11.68203721,74876038.32
2018,10,11.28796161,54034194.7
2018,11,11.66473227,46861496.78
2018,12,11.13422733,40591185.57
2019,1,12.10362229,52306539.64
2019,2,10.60685837,52950674.65
2019,3,11.71823237,45643164.16
2019,4,11.42508798,40764441.77
2019,5,11.36446355,53735682.65
2019,6,11.58300125,65559313.82
2019,7,11.78674113,65736359.87
2019,8,11.63596611,65241653.13
2019,9,11.40261615,71000437.53
2019,10,12.00677922,58927071.95
2019,11,11.32359169,43395801.78
2019,12,11.44121047,51284099.84
2020,1,11.18824788,55425410.77
2020,2,11.92885542,46265233.39
2020,3,10.82431861,53840197.18
2020,4,11.26616395,43670808.15
2020,5,10.45959332,56021452.33
2020,6,11.7474762,66845214.52
2020,7,10.71733956,76441820.84
2020,8,12.19664428,71094603.33
2020,9,11.77715306,50830104.27
2020,10,11.38959726,62269716.24
2020,11,12.3189524,41014915.54
2020,12,11.60737323,48283564.79
2021,1,11.41743438,75575550.9
2021,2,12.2350845,46833136.14
2021,3,10.97179992,43349871.05
2021,4,12.09378014,50000217.82
2021,5,11.73796181,55806546.88
2021,6,11.59687064,63787861.82
2021,7,11.18607118,76212030.87
2021,8,11.95019107,68355728.54
2021,9,11.00897985,67042007.44
2021,10,12.11090192,53504008.5
2021,11,11.48577994,43913247.89
2021,12,11.5454667,48662709.38
2022,1,12.70975748,51994494.5
2022,2,11.56921482,49667641.04
2022,3,12.11090743,42418692.54
2022,4,11.47387203,53227296.1
2022,5,11.07164506,49220535.13
2022,6,11.69313397,65218709.91
2022,7,11.60604181,74140459.27
2022,8,11.82273637,69307513.79
2022,9,11.59336548,78341180.57
2022,10,11.79895793,61933533.33
2022,11,11.43657726,60274057.01
2022,12,11.20410498,52221294.55
2023,1,12.52332196,58640227.91
2023,2,10.89662105,50913517.08
2023,3,11.23639652,50829942.08
2023,4,11.93209703,55332488.09
2023,5,11.68643296,50893899.19
2023,6,12.00523603,63294270.16
2023,7,11.94846985,82603427.02
2023,8,11.36196856,79993477.6
2023,9,11.968021,71169473.62
2023,10,11.9724274,62075243.29
2023,11,11.61449752,47311620.59
2023,12,11.71546919,42951479.53
2024,1,10.88443339,61918430.47
2024,2,12.18916261,43705887.15
2024,3,10.88360565,38482700.14
2024,4,11.00319496,53359841.05
2024,5,11.19226424,43304590.23
2024,6,12.16534614,68081032.92
2024,7,12.01739256,72093348.19
2024,8,11.30977782,67511910.18
2024,9,12.20440913,64945536.09
2024,10,11.54251539,52182122.13
2024,11,11.73225041,42727757.94
2024,12,11.31643267,46582192.97
2025,1,10.83342051,63922006.09
2025,2,11.23076413,55251712.41
2025,3,11.92471015,54981208.63
2025,4,12.02634222,49425134.24
2025,5,11.35390042,62009711.1
2025,6,11.40635199,58599417.49
2025,7,11.84849316,77597655.23
2025,8,11.77503673,68837004.46
2025,9,11.79643835,52481060.82
2025,10,11.4869033,70415276.68
2025,11,11.70596331,50172630.05
2025,12,10.91036125,52731120.15
2026,1,9.835308709,49075955.71
2026,2,11.50043367,46226233.85
2026,3,11.81118744,49244818.48
2026,4,11.2583164,44940010.2
2026,5,11.55070637,48986590.42
2026,6,11.43008421,62160046.71
2026,7,11.78368647,84915562.47
2026,8,11.27123107,75837727.67
2026,9,11.1893492,65857375.29
2026,10,10.80313621,69809118.56
2026,11,11.40687816,54931456.73
2026,12,10.92655411,57053234.54
2027,1,11.09219842,46090262.12
2027,2,11.49224987,57877093.36
2027,3,11.9254541,39797213.9
2027,4,11.15220206,46251867.98
2027,5,11.03501078,52516354.68
2027,6,11.07806587,64789710.23
2027,7,11.66861573,64315895.54
2027,8,11.55402877,86217010.54
2027,9,11.83936446,73176230.92
2027,10,11.9026984,60451284.54
2027,11,11.16887183,34214902.25
2027,12,11.3758523,56801739.54
2028,1,12.63616171,58366905.5
2028,2,11.74425919,47949539.69
2028,3,10.82001991,47747392.1
2028,4,11.59839411,49644384.48
2028,5,11.32843486,51912792.37
2028,6,11.54231073,67006717.12
2028,7,11.30542955,73710812.68
2028,8,11.28562542,77521522.41
2028,9,11.46631347,67653158.85
2028,10,11.61326481,48259798
2028,11,11.63143526,46249363.04
2028,12,11.09459977,57359609.42
2029,1,11.08597376,61938118.29
2029,2,11.18685177,45928678.33
2029,3,10.99220685,42524414.54
2029,4,11.15873416,43573242.72
2029,5,10.91261038,47149220.52
2029,6,11.36196829,58723483.23
2029,7,11.32892488,74845397.43
2029,8,11.16737127,70767792.2
2029,9,10.91296199,64822587.31
2029,10,11.49355053,51416810.18
2029,11,11.57585395,54120261.16
2029,12,11.32510734,45031995.9
2030,1,12.17918458,47598437.52
2030,2,11.80351492,47869744.72
2030,3,11.64984435,52173904.58
2030,4,11.68237801,40599010.05
2030,5,12.15001544,54595686.04
2030,6,12.08846451,62732852.87
2030,7,11.6152154,75461675.92
2030,8,11.41734032,72834614.23
2030,9,11.06200164,71291426.9
2030,10,11.34803813,51977124.37
2030,11,12.01607026,52982545.29
2030,12,12.18150366,48082246.34
2031,1,10.87223173,58560289.97
2031,2,11.10660514,47362096.44
2031,3,11.98795489,41077871.07
2031,4,11.42593295,49931288.97
2031,5,12.00370693,58536478.83
2031,6,12.11631957,64412008.28
2031,7,11.41488303,69178072.88
2031,8,11.50240945,68634121.9
2031,9,11.36096872,65895142.7
2031,10,11.88790555,56585270.8
2031,11,11.61597921,47518090.25
2031,12,12.20065786,41832092.42
2032,1,11.1194514,47494440.57
2032,2,12.42571775,46136591.9
2032,3,12.13408781,50707719.19
2032,4,11.66017357,46406117.56
2032,5,10.82782631,57299020.56
2032,6,11.78999368,60873281.62
2032,7,11.39044429,70605536.57
2032,8,12.05473348,71703011.43
2032,9,11.81187701,76445059.49
2032,10,11.64955134,65060570.73
2032,11,11.88410129,39255499.61
2032,12,11.03287958,46581063.1
2033,1,11.70975176,51341567.77
2033,2,11.27201148,53877085.1
2033,3,11.77866881,43454218.14
2033,4,11.1992075,42530020.4
2033,5,12.24609612,53695971.21
2033,6,11.51989578,69515732.34
2033,7,11.85109651,73254855.52
2033,8,11.89169193,75353206.69
2033,9,11.65087743,55099776.38
2033,10,11.3972675,46028319.53
2033,11,11.66019188,46258435.76
2033,12,10.91766794,48231303.55
2034,1,11.77926412,52346044.78
2034,2,11.82355495,56107192.1
2034,3,11.85815752,41334129.85
2034,4,11.30233873,41974633.87
2034,5,11.12899753,52491601.99
2034,6,11.89429448,62848550.08
2034,7,11.93723501,68971204.13
2034,8,11.92325914,69804751.34
2034,9,11.93362217,81387155.14
2034,10,11.86325831,46792120.3
2034,11,11.90748294,55617938.56
2034,12,11.53082633,45222685.46
2035,1,12.16776414,58609632.26
2035,2,10.6375164,46936226.07
2035,3,11.36675598,41726111.51
2035,4,11.98033551,38784307.77
2035,5,11.16020773,53110792.27
2035,6,11.94543795,59545754.56
2035,7,11.46492494,78099709.82
2035,8,11.24843404,78901132.44
2035,9,12.37838865,49603742.22
2035,10,11.16077172,71380841.98
2035,11,12.33156216,40900965.43
2035,12,11.64422437,52179455.5
2036,1,12.59720591,46769957.33
2036,2,12.38448853,55077459.72
2036,3,11.37203127,45417203.04
2036,4,11.63792141,45308074.19
2036,5,10.76535068,57016888
2036,6,11.4235887,61542965.84
2036,7,11.27609661,71318419.82
2036,8,11.63513227,79572145.82
2036,9,11.96611423,78972308.78
2036,10,11.63613304,52578100.41
2036,11,11.86623913,46229717.49
2036,12,11.38835101,44832271.38
2037,1,10.63511493,68434357.17
2037,2,12.21346415,51093779.37
2037,3,11.70555821,40591560.96
2037,4,11.15412385,43819195.19
2037,5,11.26631883,51511781.7
2037,6,10.92403083,66867480.68
2037,7,11.57234382,67176839.05
2037,8,11.51896336,86291011.22
2037,9,11.4203175,75953467.67
2037,10,11.2064405,60498688
2037,11,12.10906362,50898323.87
2037,12,12.24355407,49408479.73
2038,1,10.58292396,64001725.93
2038,2,11.4640978,52523650.51
2038,3,11.28397027,56168750.17
2038,4,11.01051678,47423694.26
2038,5,11.31859399,50422559.31
2038,6,12.60678762,59864374.01
2038,7,11.93556431,72246008.68
2038,8,12.40284106,64379158.84
2038,9,11.69329112,75495691.68
2038,10,11.75539661,50760965.61
2038,11,11.06773045,48293979.98
2038,12,11.62640391,54945390
2039,1,11.21427002,58861390.89
2039,2,11.69608987,47582476.14
2039,3,11.73648824,51529009.11
2039,4,11.32274279,46797780.08
2039,5,10.74749809,59159906.95
2039,6,11.44098865,63252985.32
2039,7,11.12225,71350563.35
2039,8,11.97790754,80091272.1
2039,9,11.44683458,64213193.32
2039,10,11.53933735,60038979.04
2039,11,11.45280255,44154415.16
2039,12,11.353861,56580035.96
2040,1,12.7154724,62909649.47
2040,2,12.07351255,43116871.76
2040,3,12.06807823,54096127.65
2040,4,11.45234722,46525555.99
2040,5,11.50179974,53215826.35
2040,6,11.88849601,58147370.02
2040,7,12.28289487,74115046.21
2040,8,11.91731495,75599401.55
2040,9,11.60660397,55904010.36
2040,10,11.13217331,63384058.19
2040,11,11.78722719,52713249.73
2040,12,11.76628281,46092803.14
2041,1,10.58001849,65614366.86
2041,2,11.46505194,48947910
2041,3,12.06934071,52228635.73
2041,4,11.60438161,46630872.16
2041,5,11.36523456,57615251.31
2041,6,10.92387812,54353645.83
2041,7,11.6609958,68804059.02
2041,8,11.82621478,69565528.56
2041,9,11.1104694,71983498.59
2041,10,11.49255454,46561012.9
2041,11,12.11912409,48034657.71
2041,12,11.35006424,37728699.4
2042,1,10.40981774,73906555.56
2042,2,10.58330149,65561728.53
2042,3,11.29391613,50840139.73
2042,4,11.66579751,46636638.17
2042,5,11.03909779,56541540
2042,6,11.22633156,73914760.72
2042,7,11.94541936,64608643.5
2042,8,11.74635622,79538363.97
2042,9,11.8970371,66595408.92
2042,10,11.65530243,60684354.74
2042,11,11.84885071,51446469.12
2042,12,11.79055181,45001844.85
